,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
64,2017-03-20,285.90739379166706,285.90739379166706,285.90739379166706,-381.1343543354731,529.9803187946068,17.405077326205497,17.405077326205497,17.405077326205497,-209.15461957657578,-209.15461957657578,-209.15461957657578,17.405077326205497,17.405077326205497,17.405077326205497,0.0,0.0,0.0,-226.55969690278127,-226.55969690278127,-226.55969690278127,76.75277421509128
65,2017-03-27,280.2495774604172,280.2495774604172,280.2495774604172,-569.1065907383118,405.3099815641356,-102.7987379579013,-102.7987379579013,-102.7987379579013,-329.3584348611513,-329.3584348611513,-329.3584348611513,-102.7987379579013,-102.7987379579013,-102.7987379579013,0.0,0.0,0.0,-226.55969690325,-226.55969690325,-226.55969690325,-49.10885740073411
66,2017-04-09,269.7422042738104,269.7422042738104,269.7422042738104,-217.03413942371873,769.4844589521286,-145.22361394052723,-145.22361394052723,-145.22361394052723,-29.052173072686106,-29.052173072686106,-29.052173072686106,-145.22361394052723,-145.22361394052723,-145.22361394052723,0.0,0.0,0.0,116.17144086784111,116.17144086784111,116.17144086784111,240.69003120112427
67,2017-04-12,267.31776312403366,267.31776312403366,267.31776312403366,-447.2195066734424,513.3022496041493,-265.427429224634,-265.427429224634,-265.427429224634,-232.1612221361575,-232.1612221361575,-232.1612221361575,-265.427429224634,-265.427429224634,-265.427429224634,0.0,0.0,0.0,33.26620708847653,33.26620708847653,33.26620708847653,35.156540987876156
68,2017-04-17,263.2770278744059,263.2770278744059,263.2770278744059,-621.0397023457164,398.21644847079574,-145.22361394052723,-145.22361394052723,-145.22361394052723,-371.78331084496944,-371.78331084496944,-371.78331084496944,-145.22361394052723,-145.22361394052723,-145.22361394052723,0.0,0.0,0.0,-226.55969690444218,-226.55969690444218,-226.55969690444218,-108.50628297056352
69,2017-04-24,257.61999852492704,257.61999852492704,257.61999852492704,-436.1819037372451,549.4383591412467,10.33426466243451,10.33426466243451,10.33426466243451,-216.22543224167825,-216.22543224167825,-216.22543224167825,10.33426466243451,10.33426466243451,10.33426466243451,0.0,0.0,0.0,-226.55969690411277,-226.55969690411277,-226.55969690411277,41.39456628324879
70,2017-05-06,247.92223405737212,247.92223405737212,247.92223405737212,-307.3405008660541,655.9687889841839,-173.50686459561118,-173.50686459561118,-173.50686459561118,-75.49933614209978,-75.49933614209978,-75.49933614209978,-173.50686459561118,-173.50686459561118,-173.50686459561118,0.0,0.0,0.0,98.0075284535114,98.0075284535114,98.0075284535114,172.42289791527236
71,2017-05-15,240.64891070670598,240.64891070670598,240.64891070670598,-490.5620401002734,460.5216387943593,-32.09061132019142,-32.09061132019142,-32.09061132019142,-258.65030822411404,-258.65030822411404,-258.65030822411404,-32.09061132019142,-32.09061132019142,-32.09061132019142,0.0,0.0,0.0,-226.55969690392266,-226.55969690392266,-226.55969690392266,-18.001397517408066
72,2017-05-22,234.99188143396566,234.99188143396566,234.99188143396566,-733.1238733176698,267.4332656981384,-223.0025532420081,-223.0025532420081,-223.0025532420081,-449.56225014560135,-449.56225014560135,-449.56225014560135,-223.0025532420081,-223.0025532420081,-223.0025532420081,0.0,0.0,0.0,-226.55969690359322,-226.55969690359322,-226.55969690359322,-214.5703687116357
73,2017-05-29,229.33485212738077,229.33485212738077,229.33485212738077,-552.7497500718885,428.28046882809673,-81.58629996658833,-81.58629996658833,-81.58629996658833,-308.1459968698521,-308.1459968698521,-308.1459968698521,-81.58629996658833,-81.58629996658833,-81.58629996658833,0.0,0.0,0.0,-226.55969690326376,-226.55969690326376,-226.55969690326376,-78.81114474247136
74,2017-06-02,226.10226395218942,226.10226395218942,226.10226395218942,-78.20187435227015,864.9743095069852,441.6538371524648,441.6538371524648,441.6538371524648,137.54349304146243,137.54349304146243,137.54349304146243,441.6538371524648,441.6538371524648,441.6538371524648,0.0,0.0,0.0,-304.11034411100235,-304.11034411100235,-304.11034411100235,363.64575699365184
75,2017-06-03,225.2941169083916,225.2941169083916,225.2941169083916,-218.4803236591698,742.3991674307342,-39.16142398396241,-39.16142398396241,-39.16142398396241,58.84610446959029,58.84610446959029,58.84610446959029,-39.16142398396241,-39.16142398396241,-39.16142398396241,0.0,0.0,0.0,98.0075284535527,98.0075284535527,98.0075284535527,284.1402213779819
76,2017-06-11,218.8289426449833,218.8289426449833,218.8289426449833,-275.5895877807534,691.0639170703706,-145.22361394052723,-145.22361394052723,-145.22361394052723,-29.05217307211059,-29.05217307211059,-29.05217307211059,-145.22361394052723,-145.22361394052723,-145.22361394052723,0.0,0.0,0.0,116.17144086841664,116.17144086841664,116.17144086841664,189.7767695728727
77,2017-06-19,212.36376838157489,212.36376838157489,212.36376838157489,-675.6513914273744,295.9366240472615,-180.57767725938214,-180.57767725938214,-180.57767725938214,-407.1373741624558,-407.1373741624558,-407.1373741624558,-180.57767725938214,-180.57767725938214,-180.57767725938214,0.0,0.0,0.0,-226.55969690307364,-226.55969690307364,-226.55969690307364,-194.7736057808809
78,2017-06-26,206.7067409010926,206.7067409010926,206.7067409010926,-706.5920579547278,311.05905625827563,-187.64848992315316,-187.64848992315316,-187.64848992315316,-414.20818682589726,-414.20818682589726,-414.20818682589726,-187.64848992315316,-187.64848992315316,-187.64848992315316,0.0,0.0,0.0,-226.55969690274412,-226.55969690274412,-226.55969690274412,-207.50144592480467
