,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
30,2016-08-02,90.87151290144234,90.87151290144234,90.87151290144234,-64.22560176453906,153.22781729491797,-29.342064859850428,-29.342064859850428,-29.342064859850428,-42.63871746138687,-42.63871746138687,-42.63871746138687,-29.342064859850428,-29.342064859850428,-29.342064859850428,0.0,0.0,0.0,-13.296652601536438,-13.296652601536438,-13.296652601536438,48.232795440055476
31,2016-08-08,89.621497801798,89.621497801798,89.621497801798,67.5883896416761,296.612600306135,88.33620054743136,88.33620054743136,88.33620054743136,98.46240885681267,98.46240885681267,98.46240885681267,88.33620054743136,88.33620054743136,88.33620054743136,0.0,0.0,0.0,10.126208309381315,10.126208309381315,10.126208309381315,188.08390665861066
32,2016-08-15,88.16314685221293,88.16314685221292,88.16314685221292,31.349588048978546,236.14503843959855,36.75120749218455,36.75120749218455,36.75120749218455,46.8774158016134,46.8774158016134,46.8774158016134,36.75120749218455,36.75120749218455,36.75120749218455,0.0,0.0,0.0,10.126208309428854,10.126208309428854,10.126208309428854,135.04056265382633
33,2016-08-22,86.70479590262786,86.70479590262786,86.70479590262786,-29.32198465026882,183.31916335142338,-22.893940727944578,-22.893940727944578,-22.893940727944578,-12.76773241846819,-12.76773241846819,-12.76773241846819,-22.893940727944578,-22.893940727944578,-22.893940727944578,0.0,0.0,0.0,10.126208309476388,10.126208309476388,10.126208309476388,73.93706348415968
34,2016-08-29,85.2464450023138,85.2464450023138,85.2464450023138,-39.03834392673605,171.56916444979993,-29.342064859850428,-29.342064859850428,-29.342064859850428,-19.215856550555866,-19.215856550555866,-19.215856550555866,-29.342064859850428,-29.342064859850428,-29.342064859850428,0.0,0.0,0.0,10.126208309294565,10.126208309294565,10.126208309294565,66.03058845175794
35,2016-09-05,83.78809410199973,83.78809410199973,83.78809410199973,64.57192826292243,291.99753419203466,88.33620054743136,88.33620054743136,88.33620054743136,98.46240885703732,98.46240885703732,98.46240885703732,88.33620054743136,88.33620054743136,88.33620054743136,0.0,0.0,0.0,10.126208309605959,10.126208309605959,10.126208309605959,182.25050295903705
36,2016-09-19,80.8713923013716,80.8713923013716,80.8713923013716,-4.379624831708721,217.67924226324226,15.79480406349053,15.79480406349053,15.79480406349053,25.92101237299671,25.92101237299671,25.92101237299671,15.79480406349053,15.79480406349053,15.79480406349053,0.0,0.0,0.0,10.12620830950618,10.12620830950618,10.12620830950618,106.79240467436831
37,2016-09-26,79.41304145542391,79.41304145542391,79.41304145542391,63.60680267663103,290.74993762921315,88.33620054743136,88.33620054743136,88.33620054743136,98.46240885672121,98.46240885672121,98.46240885672121,88.33620054743136,88.33620054743136,88.33620054743136,0.0,0.0,0.0,10.126208309289849,10.126208309289849,10.126208309289849,177.87545031214512
38,2016-10-10,76.49633976352855,76.49633976352855,76.49633976352855,-37.1931689456761,185.89346581202471,-13.221754530085802,-13.221754530085802,-13.221754530085802,-3.0955462206663764,-3.0955462206663764,-3.0955462206663764,-13.221754530085802,-13.221754530085802,-13.221754530085802,0.0,0.0,0.0,10.126208309419425,10.126208309419425,10.126208309419425,73.40079354286217
39,2016-10-17,75.03798891758086,75.03798891758086,75.03798891758086,-48.03107142584426,171.60286183838846,-24.505971760921042,-24.505971760921042,-24.505971760921042,-14.379763451454076,-14.379763451454076,-14.379763451454076,-24.505971760921042,-24.505971760921042,-24.505971760921042,0.0,0.0,0.0,10.126208309466966,10.126208309466966,10.126208309466966,60.65822546612679
