,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,Searches,Searches_lower,Searches_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
59,2017-02-20,658.3751318847501,658.3751318847501,658.3751318847501,-754.5911730180167,1352.8895570746315,-1.3073924171910263,-1.3073924171910263,-1.3073924171910263,-397.27879310662064,-397.27879310662064,-397.27879310662064,-1.3073924171910263,-1.3073924171910263,-1.3073924171910263,0.0,0.0,0.0,-395.97140068942963,-395.97140068942963,-395.97140068942963,261.09633877812945
60,2017-02-27,646.5086702654146,646.5086702654146,646.5086702654146,-888.5111522129595,1263.679978699976,-91.95326667577055,-91.95326667577055,-91.95326667577055,-487.9246673649496,-487.9246673649496,-487.9246673649496,-91.95326667577055,-91.95326667577055,-91.95326667577055,0.0,0.0,0.0,-395.971400689179,-395.971400689179,-395.971400689179,158.584002900465
61,2017-03-04,638.0326262516035,638.0326262516035,638.0326262516035,-659.9410619694952,1393.0021107306773,-363.89088945150917,-363.89088945150917,-363.89088945150917,-277.7098500792619,-277.7098500792619,-277.7098500792619,-363.89088945150917,-363.89088945150917,-363.89088945150917,0.0,0.0,0.0,86.18103937224726,86.18103937224726,86.18103937224726,360.32277617234155
62,2017-03-07,632.946999843317,632.9469998433171,632.9469998433171,188.8504737938133,2262.328362995722,-590.505575097958,-590.505575097958,-590.505575097958,600.8706406065634,600.8706406065634,600.8706406065634,-590.505575097958,-590.505575097958,-590.505575097958,0.0,0.0,0.0,1191.3762157045214,1191.3762157045214,1191.3762157045214,1233.8176404498804
63,2017-03-13,622.775747444724,622.775747444724,622.775747444724,-1507.8693091960101,585.7276940652129,-658.4899807918927,-658.4899807918927,-658.4899807918927,-1054.4613814816123,-1054.4613814816123,-1054.4613814816123,-658.4899807918927,-658.4899807918927,-658.4899807918927,0.0,0.0,0.0,-395.97140068971964,-395.97140068971964,-395.97140068971964,-431.68563403688836
64,2017-03-20,610.9092863130318,610.9092863130318,610.9092863130318,-1195.4948316238344,840.0052877297021,-363.89088945150917,-363.89088945150917,-363.89088945150917,-759.862290140417,-759.862290140417,-759.862290140417,-363.89088945150917,-363.89088945150917,-363.89088945150917,0.0,0.0,0.0,-395.971400688908,-395.971400688908,-395.971400688908,-148.95300382738526
65,2017-03-27,599.0428251813398,599.0428251813398,599.0428251813398,-1270.7276280350454,831.1505681962594,-431.87529514544383,-431.87529514544383,-431.87529514544383,-827.8466958345817,-827.8466958345817,-827.8466958345817,-431.87529514544383,-431.87529514544383,-431.87529514544383,0.0,0.0,0.0,-395.9714006891379,-395.9714006891379,-395.9714006891379,-228.80387065324192
66,2017-04-09,577.0051116510547,577.0051116510547,577.0051116510547,-507.70064500572414,1624.6232752113249,-522.5211694040233,-522.5211694040233,-522.5211694040233,-22.071281786267,-22.071281786267,-22.071281786267,-522.5211694040233,-522.5211694040233,-522.5211694040233,0.0,0.0,0.0,500.44988761775636,500.44988761775636,500.44988761775636,554.9338298647876
67,2017-04-12,571.9194858566412,571.9194858566412,571.9194858566412,-590.6504799694608,1550.0314664698421,-91.95326667577055,-91.95326667577055,-91.95326667577055,-108.95801824502499,-108.95801824502499,-108.95801824502499,-91.95326667577055,-91.95326667577055,-91.95326667577055,0.0,0.0,0.0,-17.004751569254424,-17.004751569254424,-17.004751569254424,462.9614676116163
68,2017-04-17,563.4434428659525,563.4434428659525,563.4434428659525,-1306.1948605889563,830.1770014229103,-454.5367637100887,-454.5367637100887,-454.5367637100887,-850.5081644005584,-850.5081644005584,-850.5081644005584,-454.5367637100887,-454.5367637100887,-454.5367637100887,0.0,0.0,0.0,-395.9714006904696,-395.9714006904696,-395.9714006904696,-287.06472153460584
69,2017-04-24,551.5769826789885,551.5769826789885,551.5769826789885,-1122.7758195941983,995.9204135661645,-250.58354662828472,-250.58354662828472,-250.58354662828472,-646.554947318504,-646.554947318504,-646.554947318504,-250.58354662828472,-250.58354662828472,-250.58354662828472,0.0,0.0,0.0,-395.9714006902192,-395.9714006902192,-395.9714006902192,-94.97796463951545
70,2017-05-06,531.2356249458896,531.2356249458896,531.2356249458896,-774.2874427711736,1360.712025402167,-341.2294208868643,-341.2294208868643,-341.2294208868643,-255.04838151451503,-255.04838151451503,-255.04838151451503,-341.2294208868643,-341.2294208868643,-341.2294208868643,0.0,0.0,0.0,86.18103937234926,86.18103937234926,86.18103937234926,276.1872434313746
71,2017-05-15,515.9796066460655,515.9796066460655,515.9796066460655,-1227.3502560207094,905.2838879636938,-295.9064837575745,-295.9064837575745,-295.9064837575745,-691.8778844475225,-691.8778844475225,-691.8778844475225,-295.9064837575745,-295.9064837575745,-295.9064837575745,0.0,0.0,0.0,-395.971400689948,-395.971400689948,-395.971400689948,-175.89827780145708
72,2017-05-22,504.1138146350912,504.1138146350912,504.1138146350912,-1481.955890279593,674.7310458026141,-499.8597008393785,-499.8597008393785,-499.8597008393785,-895.8311015290759,-895.8311015290759,-895.8311015290759,-499.8597008393785,-499.8597008393785,-499.8597008393785,0.0,0.0,0.0,-395.9714006896975,-395.9714006896975,-395.9714006896975,-391.7172868939847
73,2017-05-29,492.2480226805913,492.2480226805913,492.2480226805913,-1052.7909130187506,976.0819771085482,-137.2762038050603,-137.2762038050603,-137.2762038050603,-533.2476044945073,-533.2476044945073,-533.2476044945073,-137.2762038050603,-137.2762038050603,-137.2762038050603,0.0,0.0,0.0,-395.97140068944697,-395.97140068944697,-395.97140068944697,-40.999581813915995
74,2017-06-02,485.4675701351629,485.4675701351629,485.4675701351629,-732.9525837876398,1365.9640612873695,474.58344744035156,474.58344744035156,474.58344744035156,-151.2660814519529,-151.2660814519529,-151.2660814519529,474.58344744035156,474.58344744035156,474.58344744035156,0.0,0.0,0.0,-625.8495288923045,-625.8495288923045,-625.8495288923045,334.20148868320996
