Date,Searches,WeekNumber,Cases,Week1-Prediction,Week2-Prediction,Week3-Prediction,Week4-Prediction,Naive-1Week,Naive-2Week,Naive-3Week,Naive-4Week,Week1-Error,Week2-Error,Week3-Error,Week4-Error
30/09/2017,0.06,40,12.0,-0.40242139093130824,2.4602712091645227,3.4395336855400354,0.030063075847178697,1,7,2,1,-12.402421390931309,-9.539728790835477,-8.560466314459966,-11.96993692415282
07/10/2017,0.08,41,13.0,2.211138080145419,4.042713961466216,3.6430496721569448,2.559031538219005,12,1,7,2,-10.78886191985458,-8.957286038533784,-9.356950327843055,-10.440968461780995
14/10/2017,0.06,42,15.000000000000002,1.686851769991219,1.8915956535598264,4.055129834089056,3.5814444833762944,13,12,1,7,-13.313148230008782,-13.108404346440174,-10.944870165910945,-11.418555516623707
21/10/2017,0.03,43,1.0,3.4915889004901053,3.455944227596186,4.072673982216045,3.5100493625618516,15,13,12,1,2.4915889004901053,2.455944227596186,3.0726739822160454,2.5100493625618516
28/10/2017,0.07,44,21.0,1.35717216707021,3.872139340277575,5.560283076665178,4.793152416145056,1,15,13,12,-19.64282783292979,-17.127860659722426,-15.43971692333482,-16.206847583854945
04/11/2017,0.04,45,5.0,9.594317139448226,5.851996698179841,5.9429493191991005,8.086249341567605,21,1,15,13,4.594317139448226,0.8519966981798408,0.9429493191991005,3.086249341567605
11/11/2017,0.04,46,8.0,0.037535023726522926,2.92733504321184,6.554737566790357,4.179101187413186,5,21,1,15,-7.962464976273477,-5.072664956788159,-1.4452624332096429,-3.8208988125868144
18/11/2017,0.04,47,3.0,3.944465583540499,4.911621352585219,7.03784535687305,8.938878258306532,8,5,21,1,0.9444655835404991,1.911621352585219,4.03784535687305,5.9388782583065325
25/11/2017,0.05,48,5.0,2.693791339828074,2.3243182652553545,5.669085082316771,5.668706105507165,3,8,5,21,-2.306208660171926,-2.6756817347446455,0.6690850823167711,0.668706105507165
02/12/2017,0.03,49,3.0,1.750780987213552,3.9681516341408716,4.5707945729319,10.703597371882946,5,3,8,5,-1.249219012786448,0.9681516341408716,1.5707945729319004,7.703597371882946
